0.6276150627615064, 0.34977578475336324, 0.2191780821917808, 0.2191780821917808, 0.36507936507936506, 0.36507936507936506, 0.36507936507936506, 0.36507936507936506, 0.08695652173913043, 0.5510204081632653, 0.5970149253731343, 0.6952789699570816, 0.43720930232558136, 0.6695652173913044, 0.6695652173913044, 0.6194690265486725, 0.7045454545454547, 0.10526315789473684, 0.4337349397590361, 0.40677966101694907
0.6276150627615064, 0.3561643835616438, 0.2222222222222222, 0.2222222222222222, 0.36507936507936506, 0.36507936507936506, 0.36507936507936506, 0.36507936507936506, 0.08695652173913043, 0.5510204081632653, 0.599250936329588, 0.6952789699570816, 0.4245283018867925, 0.6695652173913044, 0.6695652173913044, 0.6194690265486725, 0.7072243346007604, 0.10526315789473684, 0.4337349397590361, 0.39999999999999997
0.6276150627615064, 0.35779816513761464, 0.2222222222222222, 0.2222222222222222, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.08695652173913043, 0.5510204081632653, 0.593984962406015, 0.6952789699570816, 0.4245283018867925, 0.6695652173913044, 0.6695652173913044, 0.6194690265486725, 0.7022900763358779, 0.10526315789473684, 0.4337349397590361, 0.396694214876033
0.6276150627615064, 0.35944700460829493, 0.2222222222222222, 0.2222222222222222, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.08695652173913043, 0.5510204081632653, 0.6030534351145038, 0.6923076923076923, 0.4245283018867925, 0.6695652173913044, 0.6695652173913044, 0.6194690265486725, 0.6973180076628352, 0.10526315789473684, 0.4337349397590361, 0.396694214876033
0.6276150627615064, 0.35944700460829493, 0.2222222222222222, 0.2222222222222222, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.08333333333333333, 0.5510204081632653, 0.6053639846743294, 0.6923076923076923, 0.4245283018867925, 0.6695652173913044, 0.6695652173913044, 0.6194690265486725, 0.6973180076628352, 0.10526315789473684, 0.43636363636363634, 0.39344262295081966
0.6276150627615064, 0.3611111111111111, 0.2222222222222222, 0.2222222222222222, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.08333333333333333, 0.5510204081632653, 0.61003861003861, 0.6923076923076923, 0.4245283018867925, 0.6695652173913044, 0.6695652173913044, 0.6194690265486725, 0.6973180076628352, 0.10526315789473684, 0.43636363636363634, 0.39344262295081966
0.6218487394957983, 0.3627906976744186, 0.2222222222222222, 0.2222222222222222, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.08333333333333333, 0.5510204081632653, 0.6046511627906977, 0.6923076923076923, 0.4245283018867925, 0.6724890829694324, 0.6724890829694324, 0.6194690265486725, 0.6973180076628352, 0.10526315789473684, 0.43636363636363634, 0.39344262295081966
0.6218487394957983, 0.3627906976744186, 0.2222222222222222, 0.2222222222222222, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.08333333333333333, 0.5510204081632653, 0.6141732283464567, 0.6923076923076923, 0.4245283018867925, 0.6724890829694324, 0.6724890829694324, 0.6140350877192983, 0.6973180076628352, 0.10526315789473684, 0.43636363636363634, 0.39344262295081966
0.6218487394957983, 0.36448598130841126, 0.2222222222222222, 0.2222222222222222, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.08333333333333333, 0.5510204081632653, 0.6141732283464567, 0.6978723404255319, 0.4245283018867925, 0.6724890829694324, 0.6724890829694324, 0.6140350877192983, 0.6973180076628352, 0.10526315789473684, 0.426829268292683, 0.39344262295081966
0.6218487394957983, 0.36448598130841126, 0.24657534246575344, 0.24657534246575344, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.08333333333333333, 0.5510204081632653, 0.6141732283464567, 0.6978723404255319, 0.4245283018867925, 0.6724890829694324, 0.6724890829694324, 0.6140350877192983, 0.7027027027027027, 0.10526315789473684, 0.426829268292683, 0.39344262295081966
0.6218487394957983, 0.36619718309859156, 0.24324324324324323, 0.24324324324324323, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.08333333333333333, 0.5510204081632653, 0.6141732283464567, 0.6978723404255319, 0.42253521126760557, 0.6724890829694324, 0.6724890829694324, 0.6140350877192983, 0.7027027027027027, 0.10526315789473684, 0.426829268292683, 0.39344262295081966
0.6218487394957983, 0.3696682464454977, 0.24657534246575344, 0.24657534246575344, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.08, 0.5510204081632653, 0.6215139442231076, 0.6978723404255319, 0.42253521126760557, 0.6754385964912281, 0.6754385964912281, 0.6140350877192983, 0.7003891050583659, 0.10526315789473684, 0.426829268292683, 0.39344262295081966
0.6218487394957983, 0.3696682464454977, 0.24324324324324323, 0.24324324324324323, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.08, 0.5510204081632653, 0.624, 0.6978723404255319, 0.42253521126760557, 0.6754385964912281, 0.6754385964912281, 0.6140350877192983, 0.7003891050583659, 0.10526315789473684, 0.42944785276073627, 0.39344262295081966
0.6218487394957983, 0.3696682464454977, 0.24657534246575344, 0.24657534246575344, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.07692307692307691, 0.5510204081632653, 0.6184738955823292, 0.6978723404255319, 0.42253521126760557, 0.6754385964912281, 0.6754385964912281, 0.6140350877192983, 0.7003891050583659, 0.10526315789473684, 0.42944785276073627, 0.396694214876033
0.6218487394957983, 0.37320574162679426, 0.24657534246575344, 0.24657534246575344, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.07692307692307691, 0.5510204081632653, 0.6184738955823292, 0.6978723404255319, 0.42253521126760557, 0.6754385964912281, 0.6754385964912281, 0.6140350877192983, 0.6976744186046512, 0.10526315789473684, 0.4320987654320988, 0.396694214876033
0.6218487394957983, 0.37320574162679426, 0.29333333333333333, 0.29333333333333333, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.08, 0.5454545454545454, 0.6209677419354839, 0.6978723404255319, 0.42253521126760557, 0.6784140969162995, 0.6784140969162995, 0.6140350877192983, 0.6976744186046512, 0.10526315789473684, 0.4320987654320988, 0.39344262295081966
0.6218487394957983, 0.375, 0.2894736842105264, 0.2894736842105264, 0.390625, 0.390625, 0.390625, 0.390625, 0.08, 0.5454545454545454, 0.6209677419354839, 0.6978723404255319, 0.42253521126760557, 0.6784140969162995, 0.6784140969162995, 0.6140350877192983, 0.6926070038910506, 0.10526315789473684, 0.42236024844720493, 0.39344262295081966
0.6218487394957983, 0.375, 0.2894736842105264, 0.2894736842105264, 0.390625, 0.390625, 0.390625, 0.390625, 0.08, 0.5454545454545454, 0.6234817813765182, 0.6978723404255319, 0.42253521126760557, 0.6784140969162995, 0.6784140969162995, 0.6034482758620688, 0.6926070038910506, 0.10526315789473684, 0.42236024844720493, 0.39024390243902435
0.6218487394957983, 0.37681159420289856, 0.2894736842105264, 0.2894736842105264, 0.390625, 0.390625, 0.390625, 0.390625, 0.08, 0.5454545454545454, 0.6234817813765182, 0.6978723404255319, 0.42253521126760557, 0.6814159292035397, 0.6814159292035397, 0.6034482758620688, 0.6953125, 0.10526315789473684, 0.4125, 0.39024390243902435
0.6218487394957983, 0.37681159420289856, 0.2894736842105264, 0.2894736842105264, 0.390625, 0.390625, 0.390625, 0.390625, 0.08, 0.5399999999999999, 0.6234817813765182, 0.6978723404255319, 0.42253521126760557, 0.6814159292035397, 0.6814159292035397, 0.6034482758620688, 0.6953125, 0.10526315789473684, 0.4125, 0.39024390243902435
0.6218487394957983, 0.3804878048780488, 0.28571428571428575, 0.28571428571428575, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.08333333333333333, 0.5399999999999999, 0.6234817813765182, 0.6978723404255319, 0.42253521126760557, 0.6814159292035397, 0.6814159292035397, 0.6034482758620688, 0.6953125, 0.10526315789473684, 0.4125, 0.39024390243902435
0.6218487394957983, 0.3804878048780488, 0.28571428571428575, 0.28571428571428575, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.08333333333333333, 0.5346534653465346, 0.6234817813765182, 0.6978723404255319, 0.42253521126760557, 0.6814159292035397, 0.6814159292035397, 0.6034482758620688, 0.6953125, 0.10526315789473684, 0.4177215189873417, 0.39024390243902435
0.6218487394957983, 0.3804878048780488, 0.28205128205128205, 0.28205128205128205, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.08, 0.5346534653465346, 0.6234817813765182, 0.6978723404255319, 0.42253521126760557, 0.6814159292035397, 0.6814159292035397, 0.6034482758620688, 0.6929133858267718, 0.10526315789473684, 0.4177215189873417, 0.39024390243902435
0.6218487394957983, 0.3804878048780488, 0.28205128205128205, 0.28205128205128205, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.08, 0.5346534653465346, 0.6234817813765182, 0.6978723404255319, 0.42253521126760557, 0.6814159292035397, 0.6814159292035397, 0.6086956521739131, 0.6956521739130435, 0.10526315789473684, 0.42038216560509556, 0.39024390243902435
0.6218487394957983, 0.38235294117647056, 0.28205128205128205, 0.28205128205128205, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.08, 0.5346534653465346, 0.6178861788617888, 0.6949152542372882, 0.42253521126760557, 0.6814159292035397, 0.6814159292035397, 0.6034482758620688, 0.6956521739130435, 0.10526315789473684, 0.42038216560509556, 0.39024390243902435
0.6218487394957983, 0.38235294117647056, 0.28205128205128205, 0.28205128205128205, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.08, 0.5346534653465346, 0.6178861788617888, 0.6949152542372882, 0.42253521126760557, 0.6814159292035397, 0.6814159292035397, 0.5982905982905983, 0.6956521739130435, 0.10526315789473684, 0.4102564102564102, 0.39024390243902435
0.6218487394957983, 0.3842364532019704, 0.28205128205128205, 0.28205128205128205, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.07407407407407408, 0.5346534653465346, 0.6178861788617888, 0.6949152542372882, 0.42253521126760557, 0.6814159292035397, 0.6814159292035397, 0.5982905982905983, 0.6956521739130435, 0.10526315789473684, 0.4102564102564102, 0.39024390243902435
0.6218487394957983, 0.38805970149253727, 0.28205128205128205, 0.28205128205128205, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.07407407407407408, 0.5346534653465346, 0.6178861788617888, 0.6949152542372882, 0.42253521126760557, 0.6814159292035397, 0.6814159292035397, 0.5982905982905983, 0.6956521739130435, 0.10526315789473684, 0.4102564102564102, 0.39024390243902435
0.6218487394957983, 0.38000000000000006, 0.28205128205128205, 0.28205128205128205, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.07407407407407408, 0.5294117647058824, 0.6178861788617888, 0.6949152542372882, 0.41509433962264153, 0.6844444444444444, 0.6844444444444444, 0.5932203389830508, 0.6956521739130435, 0.10526315789473684, 0.4102564102564102, 0.39344262295081966
0.6244725738396624, 0.38000000000000006, 0.28205128205128205, 0.28205128205128205, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.20689655172413796, 0.5294117647058824, 0.6122448979591837, 0.6949152542372882, 0.41509433962264153, 0.6844444444444444, 0.6844444444444444, 0.5932203389830508, 0.6956521739130435, 0.10526315789473684, 0.4102564102564102, 0.39344262295081966
0.6244725738396624, 0.38000000000000006, 0.28205128205128205, 0.28205128205128205, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.20689655172413796, 0.5294117647058824, 0.6122448979591837, 0.6949152542372882, 0.41509433962264153, 0.6844444444444444, 0.6844444444444444, 0.5932203389830508, 0.6956521739130435, 0.10526315789473684, 0.4102564102564102, 0.39344262295081966
0.6244725738396624, 0.38000000000000006, 0.28205128205128205, 0.28205128205128205, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.20689655172413796, 0.5294117647058824, 0.6122448979591837, 0.6949152542372882, 0.41509433962264153, 0.6844444444444444, 0.6844444444444444, 0.5932203389830508, 0.6956521739130435, 0.10526315789473684, 0.4102564102564102, 0.39344262295081966
0.6244725738396624, 0.38190954773869346, 0.28205128205128205, 0.28205128205128205, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.20689655172413796, 0.5294117647058824, 0.6122448979591837, 0.6949152542372882, 0.41509433962264153, 0.6844444444444444, 0.6844444444444444, 0.5932203389830508, 0.6956521739130435, 0.10526315789473684, 0.41290322580645156, 0.39344262295081966
0.6244725738396624, 0.38190954773869346, 0.28205128205128205, 0.28205128205128205, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.20689655172413796, 0.5294117647058824, 0.6122448979591837, 0.6949152542372882, 0.41509433962264153, 0.6844444444444444, 0.6844444444444444, 0.5932203389830508, 0.6956521739130435, 0.10526315789473684, 0.41290322580645156, 0.39344262295081966
0.6244725738396624, 0.38190954773869346, 0.27848101265822783, 0.27848101265822783, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.21428571428571427, 0.5294117647058824, 0.6147540983606556, 0.6949152542372882, 0.41509433962264153, 0.6844444444444444, 0.6844444444444444, 0.5932203389830508, 0.6956521739130435, 0.10526315789473684, 0.41290322580645156, 0.39344262295081966
0.6244725738396624, 0.38190954773869346, 0.2564102564102564, 0.2564102564102564, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.21428571428571427, 0.5294117647058824, 0.6147540983606556, 0.6919831223628692, 0.41509433962264153, 0.6844444444444444, 0.6844444444444444, 0.5932203389830508, 0.6956521739130435, 0.1111111111111111, 0.41290322580645156, 0.39344262295081966
0.6244725738396624, 0.38383838383838387, 0.2564102564102564, 0.2564102564102564, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.21428571428571427, 0.5294117647058824, 0.6147540983606556, 0.6919831223628692, 0.41509433962264153, 0.6844444444444444, 0.6844444444444444, 0.5932203389830508, 0.6956521739130435, 0.11764705882352941, 0.41290322580645156, 0.396694214876033
0.6244725738396624, 0.38383838383838387, 0.2564102564102564, 0.2564102564102564, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.21428571428571427, 0.5294117647058824, 0.6147540983606556, 0.6919831223628692, 0.41509433962264153, 0.6844444444444444, 0.6844444444444444, 0.5932203389830508, 0.6956521739130435, 0.11764705882352941, 0.41290322580645156, 0.396694214876033
0.6244725738396624, 0.38383838383838387, 0.2564102564102564, 0.2564102564102564, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.21428571428571427, 0.5192307692307693, 0.6147540983606556, 0.6919831223628692, 0.41509433962264153, 0.6875000000000001, 0.6875000000000001, 0.5932203389830508, 0.6956521739130435, 0.11764705882352941, 0.4025974025974026, 0.396694214876033
0.6244725738396624, 0.38383838383838387, 0.2564102564102564, 0.2564102564102564, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.21428571428571427, 0.5192307692307693, 0.617283950617284, 0.6919831223628692, 0.41509433962264153, 0.6875000000000001, 0.6875000000000001, 0.5932203389830508, 0.6956521739130435, 0.11764705882352941, 0.4025974025974026, 0.396694214876033
0.6244725738396624, 0.38578680203045684, 0.2564102564102564, 0.2564102564102564, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.21428571428571427, 0.5192307692307693, 0.617283950617284, 0.6919831223628692, 0.41509433962264153, 0.6875000000000001, 0.6875000000000001, 0.5932203389830508, 0.6904761904761905, 0.125, 0.4025974025974026, 0.396694214876033
0.6244725738396624, 0.38578680203045684, 0.2564102564102564, 0.2564102564102564, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.21428571428571427, 0.5192307692307693, 0.617283950617284, 0.6919831223628692, 0.41509433962264153, 0.6875000000000001, 0.6875000000000001, 0.5932203389830508, 0.6904761904761905, 0.13333333333333336, 0.4025974025974026, 0.396694214876033
0.6244725738396624, 0.38578680203045684, 0.2564102564102564, 0.2564102564102564, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.20689655172413796, 0.5192307692307693, 0.6198347107438016, 0.6919831223628692, 0.41509433962264153, 0.6875000000000001, 0.6875000000000001, 0.5932203389830508, 0.6904761904761905, 0.13333333333333336, 0.4052287581699346, 0.396694214876033
0.6244725738396624, 0.38578680203045684, 0.27848101265822783, 0.27848101265822783, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.20689655172413796, 0.5192307692307693, 0.6198347107438016, 0.6919831223628692, 0.41509433962264153, 0.6875000000000001, 0.6875000000000001, 0.5932203389830508, 0.6932270916334661, 0.13333333333333336, 0.4052287581699346, 0.396694214876033
0.6244725738396624, 0.38578680203045684, 0.27848101265822783, 0.27848101265822783, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.20689655172413796, 0.5192307692307693, 0.6198347107438016, 0.6919831223628692, 0.41509433962264153, 0.6875000000000001, 0.6875000000000001, 0.5982905982905983, 0.6932270916334661, 0.14285714285714285, 0.4052287581699346, 0.396694214876033
0.6244725738396624, 0.3877551020408163, 0.27848101265822783, 0.27848101265822783, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.20689655172413796, 0.5192307692307693, 0.6198347107438016, 0.6919831223628692, 0.41509433962264153, 0.6875000000000001, 0.6875000000000001, 0.5982905982905983, 0.6932270916334661, 0.14285714285714285, 0.4052287581699346, 0.396694214876033
0.6244725738396624, 0.38974358974358975, 0.27848101265822783, 0.27848101265822783, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.20689655172413796, 0.5192307692307693, 0.6198347107438016, 0.6919831223628692, 0.41509433962264153, 0.6875000000000001, 0.6875000000000001, 0.5982905982905983, 0.6904761904761905, 0.14285714285714285, 0.38410596026490057, 0.396694214876033
0.6244725738396624, 0.38974358974358975, 0.27848101265822783, 0.27848101265822783, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.20689655172413796, 0.5192307692307693, 0.6198347107438016, 0.6919831223628692, 0.41509433962264153, 0.6875000000000001, 0.6875000000000001, 0.5982905982905983, 0.6877470355731226, 0.14285714285714285, 0.38410596026490057, 0.396694214876033
0.6244725738396624, 0.38144329896907214, 0.27848101265822783, 0.27848101265822783, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.20689655172413796, 0.5192307692307693, 0.6198347107438016, 0.6919831223628692, 0.41509433962264153, 0.6875000000000001, 0.6875000000000001, 0.5982905982905983, 0.6877470355731226, 0.14285714285714285, 0.381578947368421, 0.396694214876033
0.6244725738396624, 0.38144329896907214, 0.27848101265822783, 0.27848101265822783, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.20689655172413796, 0.5192307692307693, 0.6198347107438016, 0.6919831223628692, 0.41509433962264153, 0.6844444444444444, 0.6844444444444444, 0.5982905982905983, 0.6877470355731226, 0.14285714285714285, 0.381578947368421, 0.3833333333333333
0.6244725738396624, 0.38144329896907214, 0.27848101265822783, 0.27848101265822783, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.20689655172413796, 0.5192307692307693, 0.6198347107438016, 0.6919831223628692, 0.41509433962264153, 0.6844444444444444, 0.6844444444444444, 0.5982905982905983, 0.6877470355731226, 0.14285714285714285, 0.3660130718954248, 0.3833333333333333
0.6244725738396624, 0.38144329896907214, 0.27848101265822783, 0.27848101265822783, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.20689655172413796, 0.5192307692307693, 0.6198347107438016, 0.6919831223628692, 0.41509433962264153, 0.6844444444444444, 0.6844444444444444, 0.5982905982905983, 0.6877470355731226, 0.14285714285714285, 0.3660130718954248, 0.3833333333333333
0.6244725738396624, 0.38144329896907214, 0.27848101265822783, 0.27848101265822783, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.20689655172413796, 0.5192307692307693, 0.6198347107438016, 0.6919831223628692, 0.41509433962264153, 0.6844444444444444, 0.6844444444444444, 0.5982905982905983, 0.6877470355731226, 0.14285714285714285, 0.3660130718954248, 0.3833333333333333
0.6244725738396624, 0.383419689119171, 0.27848101265822783, 0.27848101265822783, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.20689655172413796, 0.5192307692307693, 0.6224066390041494, 0.6919831223628692, 0.41509433962264153, 0.6844444444444444, 0.6844444444444444, 0.5982905982905983, 0.6877470355731226, 0.14285714285714285, 0.3660130718954248, 0.3833333333333333
0.6244725738396624, 0.3854166666666667, 0.27848101265822783, 0.27848101265822783, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.20689655172413796, 0.5192307692307693, 0.6224066390041494, 0.6919831223628692, 0.41509433962264153, 0.6844444444444444, 0.6844444444444444, 0.5982905982905983, 0.6877470355731226, 0.14285714285714285, 0.3660130718954248, 0.3833333333333333
0.6244725738396624, 0.3854166666666667, 0.27848101265822783, 0.27848101265822783, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.20689655172413796, 0.5192307692307693, 0.6224066390041494, 0.6949152542372882, 0.41509433962264153, 0.6844444444444444, 0.6844444444444444, 0.5982905982905983, 0.6877470355731226, 0.14285714285714285, 0.3660130718954248, 0.3833333333333333
0.6244725738396624, 0.3854166666666667, 0.28205128205128205, 0.28205128205128205, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.3779527559055118, 0.19999999999999998, 0.5242718446601942, 0.625, 0.6949152542372882, 0.4170616113744076, 0.6844444444444444, 0.6844444444444444, 0.5982905982905983, 0.6877470355731226, 0.14285714285714285, 0.35526315789473684, 0.3833333333333333
0.6244725738396624, 0.3769633507853404, 0.28205128205128205, 0.28205128205128205, 0.384, 0.384, 0.384, 0.384, 0.19999999999999998, 0.5242718446601942, 0.625, 0.6949152542372882, 0.41904761904761906, 0.6844444444444444, 0.6844444444444444, 0.5982905982905983, 0.6877470355731226, 0.14285714285714285, 0.35526315789473684, 0.38016528925619836
0.6244725738396624, 0.3769633507853404, 0.28205128205128205, 0.28205128205128205, 0.384, 0.384, 0.384, 0.384, 0.19999999999999998, 0.5242718446601942, 0.625, 0.6949152542372882, 0.41904761904761906, 0.6844444444444444, 0.6844444444444444, 0.5982905982905983, 0.6877470355731226, 0.14285714285714285, 0.3576158940397351, 0.38016528925619836
0.6244725738396624, 0.3769633507853404, 0.28205128205128205, 0.28205128205128205, 0.384, 0.384, 0.384, 0.384, 0.19999999999999998, 0.5242718446601942, 0.625, 0.6949152542372882, 0.41904761904761906, 0.6844444444444444, 0.6844444444444444, 0.5982905982905983, 0.6877470355731226, 0.14285714285714285, 0.3576158940397351, 0.3770491803278689
0.6244725738396624, 0.3769633507853404, 0.28205128205128205, 0.28205128205128205, 0.384, 0.384, 0.384, 0.384, 0.19999999999999998, 0.5242718446601942, 0.625, 0.6949152542372882, 0.4170616113744076, 0.6844444444444444, 0.6844444444444444, 0.6034482758620688, 0.6877470355731226, 0.14285714285714285, 0.3576158940397351, 0.3770491803278689
0.6186440677966103, 0.3769633507853404, 0.28205128205128205, 0.28205128205128205, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1935483870967742, 0.5242718446601942, 0.625, 0.6949152542372882, 0.4170616113744076, 0.6905829596412556, 0.6905829596412556, 0.6034482758620688, 0.6877470355731226, 0.14285714285714285, 0.3576158940397351, 0.3770491803278689
0.6186440677966103, 0.3769633507853404, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1935483870967742, 0.5242718446601942, 0.625, 0.6949152542372882, 0.4170616113744076, 0.6905829596412556, 0.6905829596412556, 0.6034482758620688, 0.6877470355731226, 0.14285714285714285, 0.3576158940397351, 0.3770491803278689
0.6186440677966103, 0.3769633507853404, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1935483870967742, 0.5242718446601942, 0.625, 0.6949152542372882, 0.4170616113744076, 0.6905829596412556, 0.6905829596412556, 0.6034482758620688, 0.6877470355731226, 0.14285714285714285, 0.3576158940397351, 0.3770491803278689
0.6186440677966103, 0.3769633507853404, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1935483870967742, 0.5242718446601942, 0.625, 0.6949152542372882, 0.4170616113744076, 0.6905829596412556, 0.6905829596412556, 0.6034482758620688, 0.6877470355731226, 0.14285714285714285, 0.3576158940397351, 0.3770491803278689
0.6186440677966103, 0.3769633507853404, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1935483870967742, 0.5242718446601942, 0.625, 0.6949152542372882, 0.41904761904761906, 0.6905829596412556, 0.6905829596412556, 0.6034482758620688, 0.6877470355731226, 0.15384615384615385, 0.3576158940397351, 0.3770491803278689
0.6186440677966103, 0.3769633507853404, 0.27848101265822783, 0.27848101265822783, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.3870967741935484, 0.1935483870967742, 0.5242718446601942, 0.625, 0.6949152542372882, 0.41904761904761906, 0.6905829596412556, 0.6905829596412556, 0.6034482758620688, 0.6877470355731226, 0.15384615384615385, 0.3684210526315789, 0.3770491803278689
0.6186440677966103, 0.3769633507853404, 0.27848101265822783, 0.27848101265822783, 0.384, 0.384, 0.384, 0.384, 0.1935483870967742, 0.5242718446601942, 0.625, 0.6949152542372882, 0.41346153846153844, 0.6905829596412556, 0.6905829596412556, 0.6034482758620688, 0.6877470355731226, 0.15384615384615385, 0.3684210526315789, 0.3770491803278689
0.6186440677966103, 0.3769633507853404, 0.27848101265822783, 0.27848101265822783, 0.384, 0.384, 0.384, 0.384, 0.1935483870967742, 0.5242718446601942, 0.625, 0.6949152542372882, 0.41346153846153844, 0.6905829596412556, 0.6905829596412556, 0.6034482758620688, 0.6877470355731226, 0.15384615384615385, 0.3684210526315789, 0.3770491803278689
0.6186440677966103, 0.3769633507853404, 0.27848101265822783, 0.27848101265822783, 0.384, 0.384, 0.384, 0.384, 0.1935483870967742, 0.5242718446601942, 0.6192468619246861, 0.6949152542372882, 0.41346153846153844, 0.6905829596412556, 0.6905829596412556, 0.6034482758620688, 0.6877470355731226, 0.15384615384615385, 0.3684210526315789, 0.3770491803278689
0.6186440677966103, 0.3769633507853404, 0.27848101265822783, 0.27848101265822783, 0.384, 0.384, 0.384, 0.384, 0.1875, 0.5242718446601942, 0.6192468619246861, 0.6949152542372882, 0.41346153846153844, 0.6905829596412556, 0.6905829596412556, 0.6034482758620688, 0.6877470355731226, 0.15384615384615385, 0.36363636363636365, 0.37398373983739835
0.6186440677966103, 0.3769633507853404, 0.27848101265822783, 0.27848101265822783, 0.384, 0.384, 0.384, 0.384, 0.1875, 0.5242718446601942, 0.6192468619246861, 0.6949152542372882, 0.41346153846153844, 0.6905829596412556, 0.6905829596412556, 0.6034482758620688, 0.6877470355731226, 0.15384615384615385, 0.36363636363636365, 0.37398373983739835
