0.3828996282527881, 0.17328519855595667, 0.5, 0.5, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.8571428571428571, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.5182481751824818, 0.5182481751824818, 1.0, 0.38267148014440433, 0.38267148014440433, 0.29213483146067415, 0.5333333333333333
0.39080459770114945, 0.17328519855595667, 0.5, 0.5, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.6153846153846154, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.5255474452554745, 0.5255474452554745, 1.0, 0.38267148014440433, 0.38267148014440433, 0.30337078651685395, 0.4
0.39453125, 0.17328519855595667, 0.3333333333333333, 0.3333333333333333, 0.1791044776119403, 0.1791044776119403, 0.1791044776119403, 0.1791044776119403, 0.1791044776119403, 0.6190476190476191, 0.30685920577617326, 0.3804347826086957, 0.23104693140794225, 0.5255474452554745, 0.5255474452554745, 0.875, 0.38267148014440433, 0.38267148014440433, 0.3068181818181818, 0.4090909090909091
0.4032258064516129, 0.17328519855595667, 0.2727272727272727, 0.2727272727272727, 0.1857707509881423, 0.1857707509881423, 0.1857707509881423, 0.1857707509881423, 0.1857707509881423, 0.6153846153846154, 0.30685920577617326, 0.38321167883211676, 0.22992700729927007, 0.5255474452554745, 0.5255474452554745, 0.7857142857142857, 0.38267148014440433, 0.38267148014440433, 0.3, 0.36
0.4107883817427386, 0.17328519855595667, 0.17647058823529413, 0.17647058823529413, 0.1875, 0.1875, 0.1875, 0.1875, 0.1875, 0.5454545454545454, 0.30685920577617326, 0.3874538745387454, 0.22761194029850745, 0.5255474452554745, 0.5255474452554745, 0.7142857142857143, 0.38267148014440433, 0.38267148014440433, 0.3, 0.3
0.4224137931034483, 0.17328519855595667, 0.16666666666666666, 0.16666666666666666, 0.18807339449541285, 0.18807339449541285, 0.18807339449541285, 0.18807339449541285, 0.18807339449541285, 0.5526315789473685, 0.30685920577617326, 0.39473684210526316, 0.22988505747126436, 0.5217391304347826, 0.5217391304347826, 0.6578947368421053, 0.38267148014440433, 0.38267148014440433, 0.30337078651685395, 0.2857142857142857
0.4343891402714932, 0.17328519855595667, 0.16129032258064516, 0.16129032258064516, 0.1890547263681592, 0.1890547263681592, 0.1890547263681592, 0.1890547263681592, 0.1890547263681592, 0.525, 0.30685920577617326, 0.40384615384615385, 0.23622047244094488, 0.5217391304347826, 0.5217391304347826, 0.6666666666666666, 0.38267148014440433, 0.0, 0.30337078651685395, 0.2631578947368421
0.4439252336448598, 0.17328519855595667, 0.1568627450980392, 0.1568627450980392, 0.193717277486911, 0.193717277486911, 0.193717277486911, 0.193717277486911, 0.193717277486911, 0.5, 0.30685920577617326, 0.40540540540540543, 0.2336065573770492, 0.5179856115107914, 0.5179856115107914, 0.6363636363636364, 0.38267148014440433, 0.0, 0.3146067415730337, 0.27906976744186046
0.45454545454545453, 0.17328519855595667, 0.14814814814814814, 0.14814814814814814, 0.2032967032967033, 0.2032967032967033, 0.2032967032967033, 0.2032967032967033, 0.2032967032967033, 0.4791666666666667, 0.30685920577617326, 0.4069767441860465, 0.23728813559322035, 0.5142857142857142, 0.5142857142857142, 0.6304347826086957, 0.38267148014440433, 0.0, 0.3146067415730337, 0.25
0.4630541871921182, 0.17328519855595667, 0.15789473684210525, 0.15789473684210525, 0.2, 0.2, 0.2, 0.2, 0.2, 0.45454545454545453, 0.30685920577617326, 0.41434262948207173, 0.24242424242424243, 0.5142857142857142, 0.5142857142857142, 0.6326530612244898, 0.38267148014440433, 0.0, 0.3258426966292135, 0.23076923076923078
0.465, 0.17328519855595667, 0.19672131147540983, 0.19672131147540983, 0.1951219512195122, 0.1951219512195122, 0.1951219512195122, 0.1951219512195122, 0.1951219512195122, 0.423728813559322, 0.30685920577617326, 0.4297520661157025, 0.24888888888888888, 0.5142857142857142, 0.5142857142857142, 0.5961538461538461, 0.38267148014440433, 0.0, 0.3258426966292135, 0.26785714285714285
0.4842105263157895, 0.17391304347826086, 0.19047619047619047, 0.19047619047619047, 0.20512820512820512, 0.20512820512820512, 0.20512820512820512, 0.20512820512820512, 0.20512820512820512, 0.390625, 0.30685920577617326, 0.4340425531914894, 0.25229357798165136, 0.5070422535211268, 0.5070422535211268, 0.5961538461538461, 0.38267148014440433, 0.0, 0.3225806451612903, 0.26785714285714285
0.48663101604278075, 0.17391304347826086, 0.19696969696969696, 0.19696969696969696, 0.20666666666666667, 0.20666666666666667, 0.20666666666666667, 0.20666666666666667, 0.20666666666666667, 0.4, 0.30685920577617326, 0.4533333333333333, 0.2558139534883721, 0.5070422535211268, 0.5070422535211268, 0.5925925925925926, 0.38267148014440433, 0.0, 0.3225806451612903, 0.2631578947368421
0.4945652173913043, 0.17454545454545456, 0.20588235294117646, 0.20588235294117646, 0.2152777777777778, 0.2152777777777778, 0.2152777777777778, 0.2152777777777778, 0.2152777777777778, 0.4090909090909091, 0.30685920577617326, 0.463302752293578, 0.25728155339805825, 0.5034965034965035, 0.5034965034965035, 0.5925925925925926, 0.38267148014440433, 0.0, 0.3191489361702128, 0.2542372881355932
0.4972375690607735, 0.17582417582417584, 0.2, 0.2, 0.22142857142857142, 0.22142857142857142, 0.22142857142857142, 0.22142857142857142, 0.22142857142857142, 0.40298507462686567, 0.30685920577617326, 0.47368421052631576, 0.263681592039801, 0.5034965034965035, 0.5034965034965035, 0.5614035087719298, 0.38267148014440433, 0.0, 0.32978723404255317, 0.26229508196721313
0.49444444444444446, 0.18045112781954886, 0.2, 0.2, 0.22388059701492538, 0.22388059701492538, 0.22388059701492538, 0.22388059701492538, 0.22388059701492538, 0.40298507462686567, 0.30685920577617326, 0.4824120603015075, 0.26903553299492383, 0.496551724137931, 0.496551724137931, 0.5517241379310345, 0.38267148014440433, 0.3333333333333333, 0.3263157894736842, 0.25806451612903225
0.49444444444444446, 0.18076923076923077, 0.2028985507246377, 0.2028985507246377, 0.22556390977443608, 0.22556390977443608, 0.22556390977443608, 0.22556390977443608, 0.22556390977443608, 0.40298507462686567, 0.3079710144927536, 0.5026178010471204, 0.2774869109947644, 0.496551724137931, 0.496551724137931, 0.5517241379310345, 0.38267148014440433, 0.25, 0.32978723404255317, 0.25806451612903225
0.5, 0.18359375, 0.2028985507246377, 0.2028985507246377, 0.22727272727272727, 0.22727272727272727, 0.22727272727272727, 0.22727272727272727, 0.22727272727272727, 0.40298507462686567, 0.31226765799256506, 0.5080213903743316, 0.28191489361702127, 0.4931506849315068, 0.4931506849315068, 0.5423728813559322, 0.38267148014440433, 0.25, 0.3263157894736842, 0.25396825396825395
0.5085714285714286, 0.1865079365079365, 0.2028985507246377, 0.2028985507246377, 0.23076923076923078, 0.23076923076923078, 0.23076923076923078, 0.23076923076923078, 0.23076923076923078, 0.40298507462686567, 0.3132075471698113, 0.5340909090909091, 0.27717391304347827, 0.4931506849315068, 0.4931506849315068, 0.5333333333333333, 0.38267148014440433, 0.3333333333333333, 0.3368421052631579, 0.25396825396825395
0.5117647058823529, 0.1910569105691057, 0.2028985507246377, 0.2028985507246377, 0.2283464566929134, 0.2283464566929134, 0.2283464566929134, 0.2283464566929134, 0.2283464566929134, 0.40298507462686567, 0.31800766283524906, 0.5465116279069767, 0.2802197802197802, 0.5034013605442177, 0.5034013605442177, 0.5333333333333333, 0.3940520446096654, 0.3333333333333333, 0.3333333333333333, 0.25396825396825395
0.5178571428571429, 0.1934156378600823, 0.19718309859154928, 0.19718309859154928, 0.23015873015873015, 0.23015873015873015, 0.23015873015873015, 0.23015873015873015, 0.23015873015873015, 0.40298507462686567, 0.3229571984435798, 0.5662650602409639, 0.281767955801105, 0.5, 0.5, 0.5333333333333333, 0.4015151515151515, 0.3333333333333333, 0.3333333333333333, 0.24615384615384617
0.5149700598802395, 0.18376068376068377, 0.19444444444444445, 0.19444444444444445, 0.23015873015873015, 0.23015873015873015, 0.23015873015873015, 0.23015873015873015, 0.23015873015873015, 0.391304347826087, 0.3229571984435798, 0.5662650602409639, 0.2808988764044944, 0.5, 0.5, 0.532258064516129, 0.40458015267175573, 0.3333333333333333, 0.3333333333333333, 0.24615384615384617
0.5120481927710844, 0.1894273127753304, 0.18309859154929578, 0.18309859154929578, 0.23387096774193547, 0.23387096774193547, 0.23387096774193547, 0.23387096774193547, 0.0, 0.391304347826087, 0.33067729083665337, 0.5838509316770186, 0.2808988764044944, 0.4966442953020134, 0.4966442953020134, 0.5245901639344263, 0.4140625, 0.3333333333333333, 0.32989690721649484, 0.2753623188405797
0.5182926829268293, 0.19111111111111112, 0.18571428571428572, 0.18571428571428572, 0.2457627118644068, 0.2457627118644068, 0.2457627118644068, 0.2457627118644068, 0.0, 0.391304347826087, 0.3360323886639676, 0.5796178343949044, 0.2897727272727273, 0.4966887417218543, 0.4966887417218543, 0.532258064516129, 0.42570281124497994, 0.3333333333333333, 0.32989690721649484, 0.2753623188405797
0.5182926829268293, 0.1872146118721461, 0.18571428571428572, 0.18571428571428572, 0.24786324786324787, 0.24786324786324787, 0.24786324786324787, 0.24786324786324787, 0.0, 0.391304347826087, 0.34156378600823045, 0.5806451612903226, 0.2914285714285714, 0.4934210526315789, 0.4934210526315789, 0.532258064516129, 0.4291497975708502, 0.3333333333333333, 0.32653061224489793, 0.2753623188405797
0.5185185185185185, 0.18981481481481483, 0.18309859154929578, 0.18309859154929578, 0.25, 0.25, 0.25, 0.25, 0.0, 0.391304347826087, 0.3472803347280335, 0.5882352941176471, 0.29310344827586204, 0.4934210526315789, 0.4934210526315789, 0.532258064516129, 0.4326530612244898, 0.3333333333333333, 0.31958762886597936, 0.2753623188405797
0.5217391304347826, 0.19069767441860466, 0.18309859154929578, 0.18309859154929578, 0.2543859649122807, 0.2543859649122807, 0.2543859649122807, 0.2543859649122807, 0.0, 0.38571428571428573, 0.350210970464135, 0.5921052631578947, 0.29651162790697677, 0.4934210526315789, 0.4934210526315789, 0.532258064516129, 0.43209876543209874, 0.3333333333333333, 0.3157894736842105, 0.2753623188405797
0.5217391304347826, 0.19339622641509435, 0.19718309859154928, 0.19718309859154928, 0.24561403508771928, 0.24561403508771928, 0.24561403508771928, 0.24561403508771928, 0.0, 0.38028169014084506, 0.3562231759656652, 0.5960264900662252, 0.29651162790697677, 0.49673202614379086, 0.49673202614379086, 0.532258064516129, 0.4375, 0.3333333333333333, 0.3263157894736842, 0.2753623188405797
0.5283018867924528, 0.1943127962085308, 0.19718309859154928, 0.19718309859154928, 0.24778761061946902, 0.24778761061946902, 0.24778761061946902, 0.24778761061946902, 0.0, 0.375, 0.3568281938325991, 0.5973154362416108, 0.30177514792899407, 0.5, 0.5, 0.532258064516129, 0.4430379746835443, 0.3333333333333333, 0.3229166666666667, 0.2857142857142857
0.5283018867924528, 0.19523809523809524, 0.2028985507246377, 0.2028985507246377, 0.24778761061946902, 0.24778761061946902, 0.24778761061946902, 0.24778761061946902, 0.0, 0.375, 0.36160714285714285, 0.5973154362416108, 0.2982456140350877, 0.5, 0.5, 0.5396825396825397, 0.44680851063829785, 0.3333333333333333, 0.3229166666666667, 0.2857142857142857
0.5283018867924528, 0.19617224880382775, 0.2028985507246377, 0.2028985507246377, 0.24107142857142858, 0.24107142857142858, 0.24107142857142858, 0.24107142857142858, 0.0, 0.36486486486486486, 0.36036036036036034, 0.5973154362416108, 0.2982456140350877, 0.49673202614379086, 0.49673202614379086, 0.5396825396825397, 0.45614035087719296, 0.3333333333333333, 0.3229166666666667, 0.2857142857142857
0.5286624203821656, 0.1971153846153846, 0.20588235294117646, 0.20588235294117646, 0.24324324324324326, 0.24324324324324326, 0.24324324324324326, 0.24324324324324326, 0.25, 0.36, 0.36199095022624433, 0.6013513513513513, 0.3, 0.49673202614379086, 0.49673202614379086, 0.5396825396825397, 0.45614035087719296, 0.3333333333333333, 0.3229166666666667, 0.2857142857142857
0.5256410256410257, 0.19806763285024154, 0.20588235294117646, 0.20588235294117646, 0.25225225225225223, 0.25225225225225223, 0.25225225225225223, 0.25225225225225223, 0.25, 0.35526315789473684, 0.3669724770642202, 0.6013513513513513, 0.30177514792899407, 0.49673202614379086, 0.49673202614379086, 0.5396825396825397, 0.4557522123893805, 0.3333333333333333, 0.3263157894736842, 0.2857142857142857
0.5290322580645161, 0.19806763285024154, 0.208955223880597, 0.208955223880597, 0.25225225225225223, 0.25225225225225223, 0.25225225225225223, 0.25225225225225223, 0.25, 0.35526315789473684, 0.37037037037037035, 0.6027397260273972, 0.30177514792899407, 0.49673202614379086, 0.49673202614379086, 0.5396825396825397, 0.4577777777777778, 0.3333333333333333, 0.3333333333333333, 0.2857142857142857
0.5290322580645161, 0.20098039215686275, 0.208955223880597, 0.208955223880597, 0.25225225225225223, 0.25225225225225223, 0.25225225225225223, 0.25225225225225223, 0.25, 0.35526315789473684, 0.3755868544600939, 0.6027397260273972, 0.30177514792899407, 0.4935064935064935, 0.4935064935064935, 0.5396825396825397, 0.4618834080717489, 0.3333333333333333, 0.34065934065934067, 0.2857142857142857
0.5324675324675324, 0.2019704433497537, 0.22058823529411764, 0.22058823529411764, 0.25225225225225223, 0.25225225225225223, 0.25225225225225223, 0.25225225225225223, 0.25, 0.35526315789473684, 0.3827751196172249, 0.6068965517241379, 0.30357142857142855, 0.4935064935064935, 0.4935064935064935, 0.5396825396825397, 0.4681818181818182, 0.3333333333333333, 0.34444444444444444, 0.2857142857142857
0.5324675324675324, 0.20297029702970298, 0.22388059701492538, 0.22388059701492538, 0.2545454545454545, 0.2545454545454545, 0.2545454545454545, 0.2545454545454545, 0.25, 0.35526315789473684, 0.38461538461538464, 0.6111111111111112, 0.30538922155688625, 0.49673202614379086, 0.49673202614379086, 0.5396825396825397, 0.4724770642201835, 0.3333333333333333, 0.34444444444444444, 0.2857142857142857
0.5324675324675324, 0.20398009950248755, 0.22727272727272727, 0.22727272727272727, 0.25688073394495414, 0.25688073394495414, 0.25688073394495414, 0.25688073394495414, 0.25, 0.36, 0.3883495145631068, 0.6111111111111112, 0.3072289156626506, 0.49673202614379086, 0.49673202614379086, 0.53125, 0.47465437788018433, 0.3333333333333333, 0.34444444444444444, 0.2857142857142857
0.5324675324675324, 0.20603015075376885, 0.22058823529411764, 0.22058823529411764, 0.25688073394495414, 0.25688073394495414, 0.25688073394495414, 0.25688073394495414, 0.25, 0.36, 0.3902439024390244, 0.6111111111111112, 0.3090909090909091, 0.49673202614379086, 0.49673202614379086, 0.53125, 0.47685185185185186, 0.3333333333333333, 0.35555555555555557, 0.2857142857142857
0.5359477124183006, 0.20304568527918782, 0.22388059701492538, 0.22388059701492538, 0.25688073394495414, 0.25688073394495414, 0.25688073394495414, 0.25688073394495414, 0.2, 0.36, 0.39408866995073893, 0.6068965517241379, 0.3090909090909091, 0.49673202614379086, 0.49673202614379086, 0.5230769230769231, 0.4790697674418605, 0.3333333333333333, 0.35555555555555557, 0.2857142857142857
0.5394736842105263, 0.20304568527918782, 0.22727272727272727, 0.22727272727272727, 0.25688073394495414, 0.25688073394495414, 0.25688073394495414, 0.25688073394495414, 0.2, 0.36, 0.39800995024875624, 0.6041666666666666, 0.3072289156626506, 0.49673202614379086, 0.49673202614379086, 0.5230769230769231, 0.4790697674418605, 0.3333333333333333, 0.3595505617977528, 0.2857142857142857
0.5394736842105263, 0.20304568527918782, 0.22388059701492538, 0.22388059701492538, 0.25688073394495414, 0.25688073394495414, 0.25688073394495414, 0.25688073394495414, 0.16666666666666666, 0.36, 0.39800995024875624, 0.6068965517241379, 0.3072289156626506, 0.5, 0.5, 0.5230769230769231, 0.4790697674418605, 0.3333333333333333, 0.3595505617977528, 0.2857142857142857
0.543046357615894, 0.20304568527918782, 0.23076923076923078, 0.23076923076923078, 0.25688073394495414, 0.25688073394495414, 0.25688073394495414, 1.0, 0.125, 0.36, 0.4, 0.6068965517241379, 0.3072289156626506, 0.5, 0.5, 0.5151515151515151, 0.4790697674418605, 0.3333333333333333, 0.36666666666666664, 0.2857142857142857
0.543046357615894, 0.20304568527918782, 0.23076923076923078, 0.23076923076923078, 0.25688073394495414, 0.25688073394495414, 0.25688073394495414, 1.0, 0.125, 0.36, 0.4020100502512563, 0.6111111111111112, 0.3090909090909091, 0.5033112582781457, 0.5033112582781457, 0.5151515151515151, 0.48130841121495327, 0.3333333333333333, 0.3626373626373626, 0.2857142857142857
0.543046357615894, 0.20304568527918782, 0.23076923076923078, 0.23076923076923078, 0.25688073394495414, 0.25688073394495414, 0.25688073394495414, 1.0, 0.125, 0.36, 0.40816326530612246, 0.6111111111111112, 0.3090909090909091, 0.5033112582781457, 0.5033112582781457, 0.5151515151515151, 0.4858490566037736, 0.3333333333333333, 0.3626373626373626, 0.2857142857142857
0.543046357615894, 0.20304568527918782, 0.23076923076923078, 0.23076923076923078, 0.2545454545454545, 0.2545454545454545, 0.2545454545454545, 0.5, 0.1111111111111111, 0.36, 0.41450777202072536, 0.6068965517241379, 0.3090909090909091, 0.5033112582781457, 0.5033112582781457, 0.5151515151515151, 0.4881516587677725, 0.3333333333333333, 0.3626373626373626, 0.2857142857142857
0.543046357615894, 0.1989795918367347, 0.23076923076923078, 0.23076923076923078, 0.2545454545454545, 0.2545454545454545, 0.2545454545454545, 0.25, 0.1, 0.36, 0.4166666666666667, 0.6027397260273972, 0.3090909090909091, 0.5033112582781457, 0.5033112582781457, 0.5151515151515151, 0.4881516587677725, 0.3333333333333333, 0.3626373626373626, 0.2857142857142857
0.543046357615894, 0.2, 0.23076923076923078, 0.23076923076923078, 0.2545454545454545, 0.2545454545454545, 0.2545454545454545, 0.2, 0.09090909090909091, 0.36, 0.418848167539267, 0.6111111111111112, 0.3090909090909091, 0.5033112582781457, 0.5033112582781457, 0.5151515151515151, 0.49282296650717705, 0.3333333333333333, 0.36666666666666664, 0.2857142857142857
0.54, 0.2, 0.23809523809523808, 0.23809523809523808, 0.25688073394495414, 0.25688073394495414, 0.25688073394495414, 0.3333333333333333, 0.15384615384615385, 0.35526315789473684, 0.42328042328042326, 0.6111111111111112, 0.31097560975609756, 0.5033112582781457, 0.5033112582781457, 0.5151515151515151, 0.49282296650717705, 0.3333333333333333, 0.36666666666666664, 0.2857142857142857
0.54, 0.20103092783505155, 0.23809523809523808, 0.23809523809523808, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25, 0.21428571428571427, 0.35526315789473684, 0.425531914893617, 0.6111111111111112, 0.31097560975609756, 0.5033112582781457, 0.5033112582781457, 0.5151515151515151, 0.49038461538461536, 0.3333333333333333, 0.3626373626373626, 0.2857142857142857
0.54, 0.20103092783505155, 0.23809523809523808, 0.23809523809523808, 0.2616822429906542, 0.2616822429906542, 0.2616822429906542, 0.25, 0.2, 0.35526315789473684, 0.425531914893617, 0.6111111111111112, 0.31097560975609756, 0.5066666666666667, 0.5066666666666667, 0.5151515151515151, 0.49038461538461536, 0.3333333333333333, 0.36666666666666664, 0.2857142857142857
0.5436241610738255, 0.20207253886010362, 0.23809523809523808, 0.23809523809523808, 0.2616822429906542, 0.2616822429906542, 0.2616822429906542, 0.25, 0.2, 0.35064935064935066, 0.425531914893617, 0.6111111111111112, 0.3128834355828221, 0.5066666666666667, 0.5066666666666667, 0.5074626865671642, 0.48792270531400966, 0.3333333333333333, 0.36666666666666664, 0.2857142857142857
0.5436241610738255, 0.19791666666666666, 0.23809523809523808, 0.23809523809523808, 0.2616822429906542, 0.2616822429906542, 0.2616822429906542, 0.25, 0.2, 0.35064935064935066, 0.42780748663101603, 0.6137931034482759, 0.3128834355828221, 0.5066666666666667, 0.5066666666666667, 0.5074626865671642, 0.49029126213592233, 0.3333333333333333, 0.36666666666666664, 0.2857142857142857
0.5436241610738255, 0.193717277486911, 0.22580645161290322, 0.22580645161290322, 0.2616822429906542, 0.2616822429906542, 0.2616822429906542, 0.2, 0.1875, 0.34615384615384615, 0.43010752688172044, 0.6137931034482759, 0.3128834355828221, 0.5066666666666667, 0.5066666666666667, 0.5074626865671642, 0.49029126213592233, 0.3333333333333333, 0.36666666666666664, 0.2753623188405797
0.5436241610738255, 0.19473684210526315, 0.22580645161290322, 0.22580645161290322, 0.2616822429906542, 0.2616822429906542, 0.2616822429906542, 0.2, 0.17647058823529413, 0.34615384615384615, 0.43243243243243246, 0.6095890410958904, 0.3128834355828221, 0.5066666666666667, 0.5066666666666667, 0.5074626865671642, 0.49029126213592233, 0.3333333333333333, 0.3707865168539326, 0.2753623188405797
0.5436241610738255, 0.19576719576719576, 0.23333333333333334, 0.23333333333333334, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.2, 0.17647058823529413, 0.34177215189873417, 0.4340659340659341, 0.6095890410958904, 0.3128834355828221, 0.5066666666666667, 0.5066666666666667, 0.5074626865671642, 0.49029126213592233, 0.3333333333333333, 0.3707865168539326, 0.2753623188405797
